case_id,activity,timestamp
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,grasp,0
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,drop,0
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,pick,1
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,lower,2
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,pick,3
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,hold,5
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,grasp,7
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,pick,9
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,hold,10
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,lower,11
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,idle,12
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,hold,13
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,drop,14
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,shake,15
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,drop,16
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,pick,17
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,hold,18
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,idle,22
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,drop,23
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,idle,24
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,pick,25
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,hold,26
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,lower,27
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,drop,29
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,idle,30
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,pick,33
4ca48c43-cfd0-4dd1-b9d9-ab1944bcdcd9,hold,34
